,Host Country,Year,Region,Athlete,Sport,Medal_Gold,Medal_Silver,Medal_Bronze,Medals
0,ESP,1992,Kuwait,32,7,0,0,0,0
1,ESP,1992,Niger,3,1,0,0,0,0
2,ESP,1992,Nigeria,55,8,0,7,4,11
3,ESP,1992,North Korea,64,12,4,0,6,10
4,ESP,1992,Norway,83,17,2,20,1,23
5,ESP,1992,Oman,5,2,0,0,0,0
6,ESP,1992,Pakistan,27,5,0,0,16,16
7,ESP,1992,Panama,5,4,0,0,0,0
8,ESP,1992,Nicaragua,8,6,0,0,0,0
9,ESP,1992,Papua New Guinea,13,4,0,0,0,0
10,ESP,1992,Peru,16,9,0,1,0,1
11,ESP,1992,Philippines,26,9,0,0,1,1
12,ESP,1992,Poland,201,21,5,22,19,46
13,ESP,1992,Portugal,90,14,0,0,0,0
14,ESP,1992,Puerto Rico,71,12,0,0,1,1
15,ESP,1992,Qatar,28,2,0,0,1,1
16,ESP,1992,Republic of Congo,7,2,0,0,0,0
17,ESP,1992,Paraguay,27,6,0,0,0,0
18,ESP,1992,New Zealand,134,17,1,9,5,15
19,ESP,1992,Netherlands,201,20,5,20,8,33
20,ESP,1992,Nepal,2,2,0,0,0,0
21,ESP,1992,Lithuania,47,11,1,0,12,13
22,ESP,1992,Luxembourg,6,4,0,0,0,0
23,ESP,1992,Madagascar,13,6,0,0,0,0
24,ESP,1992,Malawi,4,1,0,0,0,0
25,ESP,1992,Malaysia,26,6,0,0,2,2
26,ESP,1992,Maldives,7,2,0,0,0,0
27,ESP,1992,Mali,5,2,0,0,0,0
28,ESP,1992,Malta,6,4,0,0,0,0
29,ESP,1992,Mauritania,6,1,0,0,0,0
30,ESP,1992,Mauritius,13,4,0,0,0,0
31,ESP,1992,Mexico,102,18,0,1,0,1
32,ESP,1992,Monaco,2,2,0,0,0,0
33,ESP,1992,Mongolia,33,8,0,0,2,2
34,ESP,1992,Morocco,44,7,1,1,1,3
35,ESP,1992,Mozambique,6,2,0,0,0,0
36,ESP,1992,Myanmar,4,2,0,0,0,0
37,ESP,1992,Namibia,6,3,0,2,0,2
38,ESP,1992,Romania,173,18,8,31,14,53
39,ESP,1992,Russia,475,27,92,61,67,220
40,ESP,1992,Rwanda,10,2,0,0,0,0
41,ESP,1992,Saint Vincent,6,1,0,0,0,0
42,ESP,1992,Togo,6,2,0,0,0,0
43,ESP,1992,Tonga,5,2,0,0,0,0
44,ESP,1992,Trinidad,7,2,0,0,0,0
45,ESP,1992,Tunisia,13,7,0,0,0,0
46,ESP,1992,Turkey,41,10,2,2,2,6
47,ESP,1992,UK,371,23,8,3,39,50
48,ESP,1992,USA,545,28,89,50,85,224
49,ESP,1992,Uganda,8,3,0,0,0,0
50,ESP,1992,United Arab Emirates,13,3,0,0,0,0
51,ESP,1992,Uruguay,16,11,0,0,0,0
52,ESP,1992,Vanuatu,6,1,0,0,0,0
53,ESP,1992,Venezuela,26,8,0,0,0,0
54,ESP,1992,Vietnam,7,3,0,0,0,0
55,ESP,1992,"Virgin Islands, British",4,2,0,0,0,0
56,ESP,1992,"Virgin Islands, US",25,7,0,0,0,0
57,ESP,1992,Yemen,8,2,0,0,0,0
58,ESP,1992,Zambia,9,3,0,0,0,0
59,ESP,1992,Thailand,46,9,0,0,1,1
60,ESP,1992,Liechtenstein,7,4,0,0,0,0
61,ESP,1992,Tanzania,9,2,0,0,0,0
62,ESP,1992,Syria,8,4,0,0,0,0
63,ESP,1992,Samoa,5,2,0,0,0,0
64,ESP,1992,San Marino,17,7,0,0,0,0
65,ESP,1992,Saudi Arabia,9,5,0,0,0,0
66,ESP,1992,Senegal,20,4,0,0,0,0
67,ESP,1992,Seychelles,11,4,0,0,0,0
68,ESP,1992,Sierra Leone,11,1,0,0,0,0
69,ESP,1992,Slovenia,35,12,0,0,6,6
70,ESP,1992,Solomon Islands,1,1,0,0,0,0
71,ESP,1992,South Africa,93,19,0,3,0,3
72,ESP,1992,South Korea,225,24,28,5,16,49
73,ESP,1992,Spain,422,29,48,19,2,69
74,ESP,1992,Sri Lanka,11,5,0,0,0,0
75,ESP,1992,Sudan,6,3,0,0,0,0
76,ESP,1992,Suriname,6,3,0,0,1,1
77,ESP,1992,Swaziland,6,2,0,0,0,0
78,ESP,1992,Sweden,187,22,1,27,7,35
79,ESP,1992,Switzerland,102,17,1,0,0,1
80,ESP,1992,Taiwan,31,7,0,20,0,20
81,ESP,1992,Libya,5,4,0,0,0,0
82,ESP,1992,Lesotho,6,1,0,0,0,0
83,ESP,1992,Lebanon,12,7,0,0,0,0
84,ESP,1992,Bulgaria,138,19,3,7,7,17
85,ESP,1992,Burkina Faso,4,2,0,0,0,0
86,ESP,1992,Cameroon,8,2,0,0,0,0
87,ESP,1992,Canada,295,24,27,5,12,44
88,ESP,1992,Cayman Islands,10,3,0,0,0,0
89,ESP,1992,Central African Republic,15,3,0,0,0,0
90,ESP,1992,Chad,6,2,0,0,0,0
91,ESP,1992,Chile,12,7,0,0,0,0
92,ESP,1992,China,281,23,18,45,19,82
93,ESP,1992,Colombia,49,11,0,0,1,1
94,ESP,1992,Cook Islands,2,2,0,0,0,0
95,ESP,1992,Costa Rica,16,6,0,0,0,0
96,ESP,1992,Croatia,39,11,0,12,3,15
97,ESP,1992,Cuba,176,16,42,13,14,69
98,ESP,1992,Curacao,4,3,0,0,0,0
99,ESP,1992,Cyprus,17,8,0,0,0,0
100,ESP,1992,Czech Republic,208,25,4,3,1,8
101,ESP,1992,Brazil,182,23,13,1,0,14
102,ESP,1992,Democratic Republic of the Congo,17,4,0,0,0,0
103,ESP,1992,Botswana,6,2,0,0,0,0
104,ESP,1992,Boliva,13,6,0,0,0,0
105,ESP,1992,American Samoa,3,2,0,0,0,0
106,ESP,1992,Andorra,8,5,0,0,0,0
107,ESP,1992,Angola,28,6,0,0,0,0
108,ESP,1992,Antigua,13,3,0,0,0,0
109,ESP,1992,Argentina,84,17,0,0,2,2
110,ESP,1992,Aruba,5,3,0,0,0,0
111,ESP,1992,Australia,279,25,14,27,16,57
112,ESP,1992,Austria,102,17,0,6,0,6
113,ESP,1992,Bahamas,14,4,0,0,1,1
114,ESP,1992,Bahrain,10,2,0,0,0,0
115,ESP,1992,Bangladesh,6,3,0,0,0,0
116,ESP,1992,Barbados,17,5,0,0,0,0
117,ESP,1992,Belgium,68,18,0,1,2,3
118,ESP,1992,Belize,10,2,0,0,0,0
119,ESP,1992,Benin,6,2,0,0,0,0
120,ESP,1992,Bermuda,20,4,0,0,0,0
121,ESP,1992,Bhutan,6,1,0,0,0,0
122,ESP,1992,Bosnia and Herzegovina,10,6,0,0,0,0
123,ESP,1992,Zimbabwe,19,6,0,0,0,0
124,ESP,1992,Denmark,110,14,3,2,9,14
125,ESP,1992,Dominican Republic,32,5,0,0,0,0
126,ESP,1992,Hungary,215,23,14,23,8,45
127,ESP,1992,Iceland,27,6,0,0,0,0
128,ESP,1992,India,52,12,0,0,0,0
129,ESP,1992,Individual Olympic Athletes,58,13,0,1,2,3
130,ESP,1992,Indonesia,42,10,2,3,1,6
131,ESP,1992,Iran,36,6,0,1,2,3
132,ESP,1992,Iraq,8,3,0,0,0,0
133,ESP,1992,Ireland,58,12,1,1,0,2
134,ESP,1992,Israel,30,10,0,1,1,2
135,ESP,1992,Italy,304,26,21,10,14,45
136,ESP,1992,Ivory Coast,13,3,0,0,0,0
137,ESP,1992,Jamaica,36,5,0,3,1,4
138,ESP,1992,Japan,256,24,3,8,36,47
139,ESP,1992,Jordan,4,3,0,0,0,0
140,ESP,1992,Kenya,49,5,2,4,2,8
141,ESP,1992,Laos,6,2,0,0,0,0
142,ESP,1992,Latvia,34,13,0,2,1,3
143,ESP,1992,Honduras,10,4,0,0,0,0
144,ESP,1992,Djibouti,8,3,0,0,0,0
145,ESP,1992,Haiti,7,2,0,0,0,0
146,ESP,1992,Guinea,8,2,0,0,0,0
147,ESP,1992,Ecuador,13,6,0,0,0,0
148,ESP,1992,Egypt,75,13,0,0,0,0
149,ESP,1992,El Salvador,4,3,0,0,0,0
150,ESP,1992,Equatorial Guinea,7,1,0,0,0,0
151,ESP,1992,Estonia,37,13,1,0,2,3
152,ESP,1992,Ethiopia,20,2,1,0,2,3
153,ESP,1992,Fiji,18,4,0,0,0,0
154,ESP,1992,Finland,88,16,1,4,2,7
155,ESP,1992,France,339,25,9,5,43,57
156,ESP,1992,Gabon,5,3,0,0,0,0
157,ESP,1992,Gambia,5,1,0,0,0,0
158,ESP,1992,Germany,463,26,81,57,60,198
159,ESP,1992,Ghana,34,4,0,0,20,20
160,ESP,1992,Greece,70,17,2,0,0,2
161,ESP,1992,Grenada,4,1,0,0,0,0
162,ESP,1992,Guam,22,8,0,0,0,0
163,ESP,1992,Guatemala,14,7,0,0,0,0
164,ESP,1992,Guyana,6,3,0,0,0,0
165,ESP,1992,Algeria,35,7,1,0,1,2
166,ESP,1992,Albania,7,4,0,0,0,0
167,USA,1996,Brazil,221,18,5,15,43,63
168,USA,1996,Nicaragua,26,5,0,0,0,0
169,USA,1996,Niger,3,1,0,0,0,0
170,USA,1996,Nigeria,65,9,17,4,3,24
171,USA,1996,North Korea,24,9,2,1,2,5
172,USA,1996,Norway,97,16,2,3,18,23
173,USA,1996,Oman,4,4,0,0,0,0
174,USA,1996,Pakistan,24,5,0,0,0,0
175,USA,1996,Palestine,1,1,0,0,0,0
176,USA,1996,Panama,7,6,0,0,0,0
177,USA,1996,New Zealand,95,15,3,2,4,9
178,USA,1996,Papua New Guinea,11,3,0,0,0,0
179,USA,1996,Peru,29,8,0,0,0,0
180,USA,1996,Philippines,12,6,0,1,0,1
181,USA,1996,Poland,165,20,7,8,7,22
182,USA,1996,Portugal,107,18,1,0,2,3
183,USA,1996,Puerto Rico,69,16,0,0,1,1
184,USA,1996,Qatar,12,4,0,0,0,0
185,USA,1996,Republic of Congo,5,3,0,0,0,0
186,USA,1996,Romania,165,18,13,10,15,38
187,USA,1996,Russia,390,25,36,45,34,115
188,USA,1996,Paraguay,7,5,0,0,0,0
189,USA,1996,Rwanda,4,1,0,0,0,0
190,USA,1996,Netherlands,239,19,38,9,26,73
191,USA,1996,Nauru,3,1,0,0,0,0
192,USA,1996,Lithuania,61,14,0,0,11,11
193,USA,1996,Luxembourg,6,5,0,0,0,0
194,USA,1996,Macedonia,11,4,0,0,0,0
195,USA,1996,Madagascar,11,4,0,0,0,0
196,USA,1996,Malawi,2,1,0,0,0,0
197,USA,1996,Malaysia,35,8,0,2,1,3
198,USA,1996,Maldives,6,2,0,0,0,0
199,USA,1996,Mali,3,1,0,0,0,0
200,USA,1996,Malta,7,5,0,0,0,0
201,USA,1996,Nepal,6,4,0,0,0,0
202,USA,1996,Mauritania,4,1,0,0,0,0
203,USA,1996,Mexico,98,19,0,0,1,1
204,USA,1996,Moldova,40,10,0,2,1,3
205,USA,1996,Monaco,3,3,0,0,0,0
206,USA,1996,Zambia,8,2,0,1,0,1
207,USA,1996,Mongolia,16,7,0,0,1,1
208,USA,1996,Morocco,34,7,0,0,2,2
209,USA,1996,Mozambique,3,3,0,0,1,1
210,USA,1996,Myanmar,3,2,0,0,0,0
211,USA,1996,Namibia,8,4,0,2,0,2
212,USA,1996,Mauritius,26,6,0,0,0,0
213,USA,1996,Saint Kitts,10,1,0,0,0,0
214,USA,1996,Saint Lucia,6,2,0,0,0,0
215,USA,1996,Saint Vincent,8,1,0,0,0,0
216,USA,1996,Thailand,37,10,1,0,1,2
217,USA,1996,Togo,5,1,0,0,0,0
218,USA,1996,Tonga,5,3,0,1,0,1
219,USA,1996,Trinidad,12,6,0,0,2,2
220,USA,1996,Tunisia,51,9,0,0,1,1
221,USA,1996,Turkey,53,9,4,1,1,6
222,USA,1996,Turkmenistan,7,6,0,0,0,0
223,USA,1996,UK,300,22,2,15,9,26
224,USA,1996,USA,648,31,159,48,52,259
225,USA,1996,Tanzania,7,2,0,0,0,0
226,USA,1996,Uganda,10,4,0,0,1,1
227,USA,1996,United Arab Emirates,4,4,0,0,0,0
228,USA,1996,Uruguay,14,8,0,0,0,0
229,USA,1996,Uzbekistan,71,12,0,1,1,2
230,USA,1996,Vanuatu,4,1,0,0,0,0
231,USA,1996,Venezuela,39,12,0,0,0,0
232,USA,1996,Vietnam,6,4,0,0,0,0
233,USA,1996,"Virgin Islands, British",7,2,0,0,0,0
234,USA,1996,"Virgin Islands, US",12,5,0,0,0,0
235,USA,1996,Yemen,4,2,0,0,0,0
236,USA,1996,Ukraine,231,21,10,5,19,34
237,USA,1996,Tajikistan,8,5,0,0,0,0
238,USA,1996,Taiwan,74,14,0,1,0,1
239,USA,1996,Syria,7,5,1,0,0,1
240,USA,1996,Samoa,5,3,0,0,0,0
241,USA,1996,San Marino,7,6,0,0,0,0
242,USA,1996,Sao Tome and Principe,2,1,0,0,0,0
243,USA,1996,Saudi Arabia,29,5,0,0,0,0
244,USA,1996,Senegal,11,3,0,0,0,0
245,USA,1996,Serbia,68,13,1,12,13,26
246,USA,1996,Seychelles,9,5,0,0,0,0
247,USA,1996,Sierra Leone,14,3,0,0,0,0
248,USA,1996,Slovakia,71,14,1,1,1,3
249,USA,1996,Slovenia,37,8,0,2,0,2
250,USA,1996,Solomon Islands,4,2,0,0,0,0
251,USA,1996,Somalia,4,1,0,0,0,0
252,USA,1996,South Africa,84,14,3,1,1,5
253,USA,1996,South Korea,299,25,10,49,7,66
254,USA,1996,Spain,289,22,23,21,22,66
255,USA,1996,Sri Lanka,9,3,0,0,0,0
256,USA,1996,Sudan,4,2,0,0,0,0
257,USA,1996,Suriname,7,3,0,0,0,0
258,USA,1996,Swaziland,6,3,0,0,0,0
259,USA,1996,Sweden,177,22,3,23,5,31
260,USA,1996,Switzerland,115,17,5,6,0,11
261,USA,1996,Liechtenstein,2,2,0,0,0,0
262,USA,1996,Libya,5,2,0,0,0,0
263,USA,1996,Liberia,5,1,0,0,0,0
264,USA,1996,Lesotho,9,1,0,0,0,0
265,USA,1996,Afghanistan,2,1,0,0,0,0
266,USA,1996,Burkina Faso,5,2,0,0,0,0
267,USA,1996,Burundi,7,1,1,0,0,1
268,USA,1996,Cambodia,5,3,0,0,0,0
269,USA,1996,Cameroon,15,5,0,0,0,0
270,USA,1996,Canada,303,25,8,30,12,50
271,USA,1996,Cape Verde,3,1,0,0,0,0
272,USA,1996,Cayman Islands,9,3,0,0,0,0
273,USA,1996,Central African Republic,5,1,0,0,0,0
274,USA,1996,Albania,7,5,0,0,0,0
275,USA,1996,Chad,4,1,0,0,0,0
276,USA,1996,China,312,25,20,70,17,107
277,USA,1996,Colombia,48,9,0,0,0,0
278,USA,1996,Comoros,4,1,0,0,0,0
279,USA,1996,Cook Islands,3,3,0,0,0,0
280,USA,1996,Costa Rica,11,6,1,0,0,1
281,USA,1996,Croatia,84,14,16,12,0,28
282,USA,1996,Cuba,164,15,37,8,10,55
283,USA,1996,Curacao,6,5,0,0,0,0
284,USA,1996,Cyprus,17,5,0,0,0,0
285,USA,1996,Chile,21,10,0,0,0,0
286,USA,1996,Algeria,45,9,2,0,1,3
287,USA,1996,American Samoa,7,5,0,0,0,0
288,USA,1996,Andorra,8,5,0,0,0,0
289,USA,1996,Botswana,7,2,0,0,0,0
290,USA,1996,Bosnia and Herzegovina,9,7,0,0,0,0
291,USA,1996,Boliva,8,5,0,0,0,0
292,USA,1996,Bhutan,2,1,0,0,0,0
293,USA,1996,Bermuda,9,4,0,0,0,0
294,USA,1996,Benin,5,1,0,0,0,0
295,USA,1996,Belize,5,2,0,0,0,0
296,USA,1996,Belgium,61,14,2,2,2,6
297,USA,1996,Belarus,157,19,1,6,16,23
298,USA,1996,Barbados,13,7,0,0,0,0
299,USA,1996,Bangladesh,4,3,0,0,0,0
300,USA,1996,Bahrain,5,2,0,0,0,0
301,USA,1996,Bulgaria,110,17,3,12,6,21
302,USA,1996,Azerbaijan,23,9,0,1,0,1
303,USA,1996,Austria,72,15,0,1,2,3
304,USA,1996,Australia,417,26,32,16,84,132
305,USA,1996,Aruba,3,3,0,0,0,0
306,USA,1996,Armenia,32,11,1,1,0,2
307,USA,1996,Argentina,179,20,0,19,1,20
308,USA,1996,Antigua,13,4,0,0,0,0
309,USA,1996,Angola,28,5,0,0,0,0
310,USA,1996,Czech Republic,115,17,4,5,4,13
311,USA,1996,Brunei,1,1,0,0,0,0
312,USA,1996,Democratic Republic of the Congo,14,2,0,0,0,0
313,USA,1996,Djibouti,5,2,0,0,0,0
314,USA,1996,Hungary,212,24,8,9,26,43
315,USA,1996,Iceland,9,5,0,0,0,0
316,USA,1996,India,49,13,0,0,1,1
317,USA,1996,Indonesia,40,11,2,1,3,6
318,USA,1996,Iran,18,6,1,1,1,3
319,USA,1996,Iraq,3,3,0,0,0,0
320,USA,1996,Ireland,78,13,3,0,1,4
321,USA,1996,Israel,25,10,0,0,1,1
322,USA,1996,Italy,340,27,19,24,28,71
323,USA,1996,Honduras,7,4,0,0,0,0
324,USA,1996,Ivory Coast,11,4,0,0,0,0
325,USA,1996,Japan,306,27,3,26,13,42
326,USA,1996,Jordan,5,3,0,0,0,0
327,USA,1996,Kazakhstan,96,14,3,4,4,11
328,USA,1996,Kenya,52,5,1,4,3,8
329,USA,1996,Kuwait,25,9,0,0,0,0
330,USA,1996,Kyrgyzstan,33,9,0,0,0,0
331,USA,1996,Laos,5,1,0,0,0,0
332,USA,1996,Latvia,47,12,0,1,0,1
333,USA,1996,Lebanon,1,1,0,0,0,0
334,USA,1996,Jamaica,46,5,1,3,12,16
335,USA,1996,Haiti,7,4,0,0,0,0
336,USA,1996,Guyana,7,2,0,0,0,0
337,USA,1996,Guinea-Bissau,3,2,0,0,0,0
338,USA,1996,Dominica,6,2,0,0,0,0
339,USA,1996,Dominican Republic,16,7,0,0,0,0
340,USA,1996,Ecuador,19,7,1,0,0,1
341,USA,1996,Egypt,29,8,0,0,0,0
342,USA,1996,El Salvador,8,5,0,0,0,0
343,USA,1996,Equatorial Guinea,5,1,0,0,0,0
344,USA,1996,Estonia,43,13,0,0,0,0
345,USA,1996,Ethiopia,18,2,2,0,1,3
346,USA,1996,Fiji,17,5,0,0,0,0
347,USA,1996,Finland,76,15,1,2,1,4
348,USA,1996,France,299,25,21,10,20,51
349,USA,1996,Gabon,7,3,0,0,0,0
350,USA,1996,Gambia,9,1,0,0,0,0
351,USA,1996,Georgia,34,13,0,0,2,2
352,USA,1996,Germany,464,26,42,35,47,124
353,USA,1996,Ghana,35,4,0,0,0,0
354,USA,1996,Greece,121,18,4,4,0,8
355,USA,1996,Grenada,5,1,0,0,0,0
356,USA,1996,Guam,8,4,0,0,0,0
357,USA,1996,Guatemala,26,11,0,0,0,0
358,USA,1996,Guinea,5,2,0,0,0,0
359,USA,1996,Denmark,119,14,21,1,1,23
360,USA,1996,Bahamas,26,4,0,5,0,5
361,USA,1996,Zimbabwe,13,6,0,0,0,0
362,AUS,2000,Albania,4,3,0,0,0,0
363,AUS,2000,Latvia,45,13,1,1,1,3
364,AUS,2000,Laos,3,2,0,0,0,0
365,AUS,2000,Kyrgyzstan,48,9,0,0,1,1
366,AUS,2000,Kuwait,29,6,0,0,1,1
367,AUS,2000,Kenya,56,6,2,3,2,7
368,AUS,2000,Kazakhstan,130,17,3,4,0,7
369,AUS,2000,Jordan,8,6,0,0,0,0
370,AUS,2000,Lebanon,6,4,0,0,0,0
371,AUS,2000,Japan,266,28,5,31,8,44
372,AUS,2000,Ivory Coast,14,5,0,0,0,0
373,AUS,2000,Italy,361,29,22,14,29,65
374,AUS,2000,Israel,39,9,0,0,1,1
375,AUS,2000,Ireland,64,10,0,1,0,1
376,AUS,2000,Iraq,4,2,0,0,0,0
377,AUS,2000,Iran,33,12,3,0,1,4
378,AUS,2000,Indonesia,47,12,2,4,2,8
379,AUS,2000,Jamaica,48,4,0,20,3,23
380,AUS,2000,Individual Olympic Athletes,4,3,0,0,0,0
381,AUS,2000,Lesotho,6,3,0,0,0,0
382,AUS,2000,Liechtenstein,2,2,0,0,0,0
383,AUS,2000,Mongolia,20,6,0,0,0,0
384,AUS,2000,Monaco,4,4,0,0,0,0
385,AUS,2000,Moldova,34,7,0,1,1,2
386,AUS,2000,Micronesia,5,3,0,0,0,0
387,AUS,2000,Mexico,78,19,1,2,3,6
388,AUS,2000,Mauritius,20,8,0,0,0,0
389,AUS,2000,Mauritania,2,1,0,0,0,0
390,AUS,2000,Liberia,8,1,0,0,0,0
391,AUS,2000,Malta,7,5,0,0,0,0
392,AUS,2000,Maldives,4,2,0,0,0,0
393,AUS,2000,Malaysia,40,9,0,0,0,0
394,AUS,2000,Malawi,2,1,0,0,0,0
395,AUS,2000,Madagascar,11,4,0,0,0,0
396,AUS,2000,Macedonia,10,5,0,0,1,1
397,AUS,2000,Luxembourg,7,4,0,0,0,0
398,AUS,2000,Lithuania,61,15,2,0,15,17
399,AUS,2000,Mali,5,3,0,0,0,0
400,AUS,2000,Morocco,55,9,0,1,4,5
401,AUS,2000,India,65,13,0,0,1,1
402,AUS,2000,Hungary,178,23,25,24,4,53
403,AUS,2000,Equatorial Guinea,4,2,0,0,0,0
404,AUS,2000,El Salvador,8,7,0,0,0,0
405,AUS,2000,Egypt,89,20,0,0,0,0
406,AUS,2000,Ecuador,10,5,0,0,0,0
407,AUS,2000,Dominican Republic,13,5,0,0,0,0
408,AUS,2000,Dominica,4,2,0,0,0,0
409,AUS,2000,Djibouti,2,1,0,0,0,0
410,AUS,2000,Eritrea,3,1,0,0,0,0
411,AUS,2000,Denmark,97,16,18,3,4,25
412,AUS,2000,Czech Republic,119,20,2,3,4,9
413,AUS,2000,Cyprus,22,4,0,0,0,0
414,AUS,2000,Curacao,7,6,0,0,0,0
415,AUS,2000,Cuba,229,24,18,35,12,65
416,AUS,2000,Croatia,88,12,1,0,9,10
417,AUS,2000,Costa Rica,7,5,0,0,2,2
418,AUS,2000,Cook Islands,2,2,0,0,0,0
419,AUS,2000,Democratic Republic of the Congo,2,1,0,0,0,0
420,AUS,2000,Iceland,18,5,0,0,1,1
421,AUS,2000,Estonia,33,11,1,0,2,3
422,AUS,2000,Fiji,7,5,0,0,0,0
423,AUS,2000,Honduras,20,3,0,0,0,0
424,AUS,2000,Haiti,5,3,0,0,0,0
425,AUS,2000,Guyana,4,1,0,0,0,0
426,AUS,2000,Guinea-Bissau,3,2,0,0,0,0
427,AUS,2000,Guinea,6,4,0,0,0,0
428,AUS,2000,Guatemala,15,7,0,0,0,0
429,AUS,2000,Guam,7,5,0,0,0,0
430,AUS,2000,Ethiopia,26,2,4,1,3,8
431,AUS,2000,Grenada,3,2,0,0,0,0
432,AUS,2000,Ghana,22,2,0,0,0,0
433,AUS,2000,Germany,422,29,31,23,64,118
434,AUS,2000,Georgia,36,12,0,0,6,6
435,AUS,2000,Gambia,2,1,0,0,0,0
436,AUS,2000,Gabon,5,3,0,0,0,0
437,AUS,2000,France,336,28,22,30,14,66
438,AUS,2000,Finland,70,16,3,1,1,5
439,AUS,2000,Greece,140,23,4,6,8,18
440,AUS,2000,Comoros,2,1,0,0,0,0
441,AUS,2000,Mozambique,4,2,1,0,0,1
442,AUS,2000,Namibia,11,6,0,0,0,0
443,AUS,2000,Togo,3,2,0,0,0,0
444,AUS,2000,Thailand,52,11,1,0,2,3
445,AUS,2000,Tanzania,4,1,0,0,0,0
446,AUS,2000,Tajikistan,4,2,0,0,0,0
447,AUS,2000,Taiwan,55,14,0,1,4,5
448,AUS,2000,Syria,8,4,0,0,0,0
449,AUS,2000,Switzerland,102,19,1,11,2,14
450,AUS,2000,Tonga,3,2,0,0,0,0
451,AUS,2000,Sweden,150,22,4,20,8,32
452,AUS,2000,Suriname,4,2,0,0,0,0
453,AUS,2000,Sudan,3,2,0,0,0,0
454,AUS,2000,Sri Lanka,18,4,0,1,0,1
455,AUS,2000,Spain,321,27,3,19,20,42
456,AUS,2000,South Korea,279,26,12,26,35,73
457,AUS,2000,South Africa,127,17,0,2,3,5
458,AUS,2000,Somalia,2,1,0,0,0,0
459,AUS,2000,Swaziland,6,4,0,0,0,0
